Energy		corrections		shape factor		beta		neutrino
7.8846e+02	3.5918e+00	7.2173e-05	1.3054e-02	1.3054e-02
7.9074e+02	3.5903e+00	7.2144e-05	1.3053e-02	1.3053e-02
7.9302e+02	3.5888e+00	7.2117e-05	1.3052e-02	1.3052e-02
7.9529e+02	3.5873e+00	7.2089e-05	1.3051e-02	1.3051e-02
7.9757e+02	3.5859e+00	7.2062e-05	1.3050e-02	1.3050e-02
7.9985e+02	3.5844e+00	7.2036e-05	1.3049e-02	1.3049e-02
8.0213e+02	3.5829e+00	7.2010e-05	1.3048e-02	1.3048e-02
8.0440e+02	3.5814e+00	7.1984e-05	1.3047e-02	1.3047e-02
8.0668e+02	3.5800e+00	7.1959e-05	1.3046e-02	1.3046e-02
8.0896e+02	3.5785e+00	7.1934e-05	1.3045e-02	1.3045e-02
8.1124e+02	3.5771e+00	7.1909e-05	1.3044e-02	1.3044e-02
8.1351e+02	3.5756e+00	7.1885e-05	1.3042e-02	1.3042e-02
8.1579e+02	3.5742e+00	7.1862e-05	1.3041e-02	1.3041e-02
8.1807e+02	3.5728e+00	7.1839e-05	1.3039e-02	1.3039e-02
8.2034e+02	3.5713e+00	7.1816e-05	1.3038e-02	1.3038e-02
8.2262e+02	3.5699e+00	7.1794e-05	1.3036e-02	1.3036e-02
8.2490e+02	3.5685e+00	7.1772e-05	1.3034e-02	1.3034e-02
8.2718e+02	3.5671e+00	7.1750e-05	1.3032e-02	1.3032e-02
8.2945e+02	3.5657e+00	7.1729e-05	1.3030e-02	1.3030e-02
8.3173e+02	3.5643e+00	7.1709e-05	1.3029e-02	1.3029e-02
8.3401e+02	3.5629e+00	7.1688e-05	1.3027e-02	1.3027e-02
8.3629e+02	3.5615e+00	7.1669e-05	1.3025e-02	1.3025e-02
8.3856e+02	3.5601e+00	7.1649e-05	1.3022e-02	1.3022e-02
8.4084e+02	3.5588e+00	7.1630e-05	1.3020e-02	1.3020e-02
8.4312e+02	3.5574e+00	7.1612e-05	1.3018e-02	1.3018e-02
8.4540e+02	3.5560e+00	7.1594e-05	1.3016e-02	1.3016e-02
8.4767e+02	3.5547e+00	7.1576e-05	1.3013e-02	1.3013e-02
8.4995e+02	3.5533e+00	7.1559e-05	1.3011e-02	1.3011e-02
8.5223e+02	3.5520e+00	7.1542e-05	1.3008e-02	1.3008e-02
8.5450e+02	3.5506e+00	7.1526e-05	1.3006e-02	1.3006e-02
8.5678e+02	3.5493e+00	7.1510e-05	1.3003e-02	1.3003e-02
8.5906e+02	3.5480e+00	7.1494e-05	1.3000e-02	1.3000e-02
8.6134e+02	3.5466e+00	7.1479e-05	1.2997e-02	1.2997e-02
8.6361e+02	3.5453e+00	7.1465e-05	1.2995e-02	1.2995e-02
8.6589e+02	3.5440e+00	7.1450e-05	1.2992e-02	1.2992e-02
8.6817e+02	3.5427e+00	7.1436e-05	1.2989e-02	1.2989e-02
8.7045e+02	3.5414e+00	7.1423e-05	1.2986e-02	1.2986e-02
8.7272e+02	3.5401e+00	7.1410e-05	1.2983e-02	1.2983e-02
8.7500e+02	3.5388e+00	7.1397e-05	1.2979e-02	1.2979e-02
8.7728e+02	3.5375e+00	7.1385e-05	1.2976e-02	1.2976e-02
8.7955e+02	3.5362e+00	7.1374e-05	1.2973e-02	1.2973e-02
8.8183e+02	3.5349e+00	7.1362e-05	1.2970e-02	1.2970e-02
8.8411e+02	3.5336e+00	7.1351e-05	1.2966e-02	1.2966e-02
8.8639e+02	3.5324e+00	7.1341e-05	1.2963e-02	1.2963e-02
8.8866e+02	3.5311e+00	7.1331e-05	1.2959e-02	1.2959e-02
8.9094e+02	3.5298e+00	7.1321e-05	1.2955e-02	1.2955e-02
8.9322e+02	3.5286e+00	7.1312e-05	1.2952e-02	1.2952e-02
8.9550e+02	3.5273e+00	7.1303e-05	1.2948e-02	1.2948e-02
8.9777e+02	3.5261e+00	7.1295e-05	1.2944e-02	1.2944e-02
9.0005e+02	3.5248e+00	7.1287e-05	1.2940e-02	1.2940e-02
9.0233e+02	3.5236e+00	7.1280e-05	1.2936e-02	1.2936e-02
9.0461e+02	3.5223e+00	7.1272e-05	1.2932e-02	1.2932e-02
9.0688e+02	3.5211e+00	7.1266e-05	1.2928e-02	1.2928e-02
9.0916e+02	3.5199e+00	7.1260e-05	1.2924e-02	1.2924e-02
9.1144e+02	3.5186e+00	7.1254e-05	1.2920e-02	1.2920e-02
9.1371e+02	3.5174e+00	7.1248e-05	1.2916e-02	1.2916e-02
9.1599e+02	3.5162e+00	7.1243e-05	1.2912e-02	1.2912e-02
9.1827e+02	3.5150e+00	7.1239e-05	1.2907e-02	1.2907e-02
9.2055e+02	3.5138e+00	7.1235e-05	1.2903e-02	1.2903e-02
9.2282e+02	3.5126e+00	7.1231e-05	1.2898e-02	1.2898e-02
9.2510e+02	3.5114e+00	7.1228e-05	1.2894e-02	1.2894e-02
9.2738e+02	3.5102e+00	7.1225e-05	1.2889e-02	1.2889e-02
9.2966e+02	3.5090e+00	7.1223e-05	1.2885e-02	1.2885e-02
9.3193e+02	3.5078e+00	7.1221e-05	1.2880e-02	1.2880e-02
9.3421e+02	3.5066e+00	7.1219e-05	1.2875e-02	1.2875e-02
9.3649e+02	3.5054e+00	7.1218e-05	1.2870e-02	1.2870e-02
9.3877e+02	3.5043e+00	7.1217e-05	1.2865e-02	1.2865e-02
9.4104e+02	3.5031e+00	7.1217e-05	1.2860e-02	1.2860e-02
9.4332e+02	3.5019e+00	7.1217e-05	1.2855e-02	1.2855e-02
9.4560e+02	3.5008e+00	7.1218e-05	1.2850e-02	1.2850e-02
9.4787e+02	3.4996e+00	7.1219e-05	1.2845e-02	1.2845e-02
9.5015e+02	3.4985e+00	7.1220e-05	1.2840e-02	1.2840e-02
9.5243e+02	3.4973e+00	7.1222e-05	1.2834e-02	1.2834e-02
9.5471e+02	3.4962e+00	7.1224e-05	1.2829e-02	1.2829e-02
9.5698e+02	3.4950e+00	7.1227e-05	1.2824e-02	1.2824e-02
9.5926e+02	3.4939e+00	7.1230e-05	1.2818e-02	1.2818e-02
9.6154e+02	3.4927e+00	7.1233e-05	1.2813e-02	1.2813e-02
9.6382e+02	3.4916e+00	7.1237e-05	1.2807e-02	1.2807e-02
9.6609e+02	3.4905e+00	7.1242e-05	1.2801e-02	1.2801e-02
9.6837e+02	3.4893e+00	7.1247e-05	1.2796e-02	1.2796e-02
9.7065e+02	3.4882e+00	7.1252e-05	1.2790e-02	1.2790e-02
9.7292e+02	3.4871e+00	7.1257e-05	1.2784e-02	1.2784e-02
9.7520e+02	3.4860e+00	7.1264e-05	1.2778e-02	1.2778e-02
9.7748e+02	3.4849e+00	7.1270e-05	1.2772e-02	1.2772e-02
9.7976e+02	3.4838e+00	7.1277e-05	1.2766e-02	1.2766e-02
9.8203e+02	3.4827e+00	7.1284e-05	1.2760e-02	1.2760e-02
9.8431e+02	3.4816e+00	7.1292e-05	1.2754e-02	1.2754e-02
9.8659e+02	3.4805e+00	7.1300e-05	1.2748e-02	1.2748e-02
9.8887e+02	3.4794e+00	7.1309e-05	1.2742e-02	1.2742e-02
9.9114e+02	3.4783e+00	7.1318e-05	1.2735e-02	1.2735e-02
9.9342e+02	3.4772e+00	7.1327e-05	1.2729e-02	1.2729e-02
9.9570e+02	3.4761e+00	7.1337e-05	1.2722e-02	1.2722e-02
9.9798e+02	3.4750e+00	7.1348e-05	1.2716e-02	1.2716e-02
1.0003e+03	3.4740e+00	7.1358e-05	1.2709e-02	1.2709e-02
1.0025e+03	3.4729e+00	7.1370e-05	1.2703e-02	1.2703e-02
1.0048e+03	3.4718e+00	7.1381e-05	1.2696e-02	1.2696e-02
1.0071e+03	3.4707e+00	7.1393e-05	1.2689e-02	1.2689e-02
1.0094e+03	3.4697e+00	7.1406e-05	1.2682e-02	1.2682e-02
1.0116e+03	3.4686e+00	7.1418e-05	1.2676e-02	1.2676e-02
1.0139e+03	3.4676e+00	7.1432e-05	1.2669e-02	1.2669e-02
1.0162e+03	3.4665e+00	7.1445e-05	1.2662e-02	1.2662e-02
1.0185e+03	3.4655e+00	7.1460e-05	1.2655e-02	1.2655e-02
1.0207e+03	3.4644e+00	7.1474e-05	1.2647e-02	1.2647e-02
1.0230e+03	3.4634e+00	7.1489e-05	1.2640e-02	1.2640e-02
1.0253e+03	3.4623e+00	7.1505e-05	1.2633e-02	1.2633e-02
1.0276e+03	3.4613e+00	7.1520e-05	1.2626e-02	1.2626e-02
1.0299e+03	3.4602e+00	7.1537e-05	1.2618e-02	1.2618e-02
1.0321e+03	3.4592e+00	7.1553e-05	1.2611e-02	1.2611e-02
1.0344e+03	3.4582e+00	7.1571e-05	1.2603e-02	1.2603e-02
1.0367e+03	3.4571e+00	7.1588e-05	1.2596e-02	1.2596e-02
1.0390e+03	3.4561e+00	7.1606e-05	1.2588e-02	1.2588e-02
1.0412e+03	3.4551e+00	7.1624e-05	1.2581e-02	1.2581e-02
1.0435e+03	3.4541e+00	7.1643e-05	1.2573e-02	1.2573e-02
1.0458e+03	3.4531e+00	7.1662e-05	1.2565e-02	1.2565e-02
1.0481e+03	3.4521e+00	7.1682e-05	1.2557e-02	1.2557e-02
1.0504e+03	3.4510e+00	7.1702e-05	1.2549e-02	1.2549e-02
1.0526e+03	3.4500e+00	7.1723e-05	1.2541e-02	1.2541e-02
1.0549e+03	3.4490e+00	7.1744e-05	1.2533e-02	1.2533e-02
1.0572e+03	3.4480e+00	7.1765e-05	1.2525e-02	1.2525e-02
1.0595e+03	3.4470e+00	7.1787e-05	1.2517e-02	1.2517e-02
1.0617e+03	3.4460e+00	7.1809e-05	1.2509e-02	1.2509e-02
1.0640e+03	3.4450e+00	7.1832e-05	1.2500e-02	1.2500e-02
1.0663e+03	3.4441e+00	7.1855e-05	1.2492e-02	1.2492e-02
1.0686e+03	3.4431e+00	7.1878e-05	1.2484e-02	1.2484e-02
1.0708e+03	3.4421e+00	7.1902e-05	1.2475e-02	1.2475e-02
1.0731e+03	3.4411e+00	7.1927e-05	1.2467e-02	1.2467e-02
1.0754e+03	3.4401e+00	7.1951e-05	1.2458e-02	1.2458e-02
1.0777e+03	3.4391e+00	7.1977e-05	1.2449e-02	1.2449e-02
1.0800e+03	3.4382e+00	7.2002e-05	1.2440e-02	1.2440e-02
1.0822e+03	3.4372e+00	7.2028e-05	1.2432e-02	1.2432e-02
1.0845e+03	3.4362e+00	7.2055e-05	1.2423e-02	1.2423e-02
1.0868e+03	3.4353e+00	7.2082e-05	1.2414e-02	1.2414e-02
1.0891e+03	3.4343e+00	7.2109e-05	1.2405e-02	1.2405e-02
1.0913e+03	3.4333e+00	7.2137e-05	1.2396e-02	1.2396e-02
1.0936e+03	3.4324e+00	7.2165e-05	1.2387e-02	1.2387e-02
1.0959e+03	3.4314e+00	7.2194e-05	1.2377e-02	1.2377e-02
1.0982e+03	3.4305e+00	7.2223e-05	1.2368e-02	1.2368e-02
1.1005e+03	3.4295e+00	7.2252e-05	1.2359e-02	1.2359e-02
1.1027e+03	3.4286e+00	7.2282e-05	1.2349e-02	1.2349e-02
1.1050e+03	3.4276e+00	7.2312e-05	1.2340e-02	1.2340e-02
1.1073e+03	3.4267e+00	7.2343e-05	1.2330e-02	1.2330e-02
1.1096e+03	3.4257e+00	7.2374e-05	1.2321e-02	1.2321e-02
1.1118e+03	3.4248e+00	7.2406e-05	1.2311e-02	1.2311e-02
1.1141e+03	3.4239e+00	7.2438e-05	1.2301e-02	1.2301e-02
1.1164e+03	3.4229e+00	7.2470e-05	1.2292e-02	1.2292e-02
1.1187e+03	3.4220e+00	7.2503e-05	1.2282e-02	1.2282e-02
1.1210e+03	3.4211e+00	7.2536e-05	1.2272e-02	1.2272e-02
1.1232e+03	3.4201e+00	7.2570e-05	1.2262e-02	1.2262e-02
1.1255e+03	3.4192e+00	7.2604e-05	1.2252e-02	1.2252e-02
1.1278e+03	3.4183e+00	7.2639e-05	1.2242e-02	1.2242e-02
1.1301e+03	3.4174e+00	7.2674e-05	1.2231e-02	1.2231e-02
1.1323e+03	3.4165e+00	7.2709e-05	1.2221e-02	1.2221e-02
1.1346e+03	3.4155e+00	7.2745e-05	1.2211e-02	1.2211e-02
1.1369e+03	3.4146e+00	7.2781e-05	1.2201e-02	1.2201e-02
1.1392e+03	3.4137e+00	7.2818e-05	1.2190e-02	1.2190e-02
1.1414e+03	3.4128e+00	7.2855e-05	1.2180e-02	1.2180e-02
1.1437e+03	3.4119e+00	7.2893e-05	1.2169e-02	1.2169e-02
1.1460e+03	3.4110e+00	7.2931e-05	1.2158e-02	1.2158e-02
1.1483e+03	3.4101e+00	7.2969e-05	1.2148e-02	1.2148e-02
1.1506e+03	3.4092e+00	7.3008e-05	1.2137e-02	1.2137e-02
1.1528e+03	3.4083e+00	7.3047e-05	1.2126e-02	1.2126e-02
1.1551e+03	3.4074e+00	7.3087e-05	1.2115e-02	1.2115e-02
1.1574e+03	3.4065e+00	7.3127e-05	1.2104e-02	1.2104e-02
1.1597e+03	3.4056e+00	7.3168e-05	1.2093e-02	1.2093e-02
1.1619e+03	3.4047e+00	7.3209e-05	1.2082e-02	1.2082e-02
1.1642e+03	3.4039e+00	7.3250e-05	1.2070e-02	1.2070e-02
1.1665e+03	3.4030e+00	7.3292e-05	1.2059e-02	1.2059e-02
1.1688e+03	3.4021e+00	7.3334e-05	1.2048e-02	1.2048e-02
1.1711e+03	3.4012e+00	7.3377e-05	1.2036e-02	1.2036e-02
1.1733e+03	3.4003e+00	7.3420e-05	1.2025e-02	1.2025e-02
1.1756e+03	3.3995e+00	7.3463e-05	1.2013e-02	1.2013e-02
1.1779e+03	3.3986e+00	7.3507e-05	1.2002e-02	1.2002e-02
1.1802e+03	3.3977e+00	7.3552e-05	1.1990e-02	1.1990e-02
1.1824e+03	3.3968e+00	7.3596e-05	1.1978e-02	1.1978e-02
1.1847e+03	3.3960e+00	7.3642e-05	1.1966e-02	1.1966e-02
1.1870e+03	3.3951e+00	7.3687e-05	1.1954e-02	1.1954e-02
1.1893e+03	3.3942e+00	7.3733e-05	1.1942e-02	1.1942e-02
1.1915e+03	3.3934e+00	7.3780e-05	1.1930e-02	1.1930e-02
1.1938e+03	3.3925e+00	7.3827e-05	1.1918e-02	1.1918e-02
1.1961e+03	3.3917e+00	7.3874e-05	1.1906e-02	1.1906e-02
1.1984e+03	3.3908e+00	7.3922e-05	1.1894e-02	1.1894e-02
1.2007e+03	3.3899e+00	7.3970e-05	1.1881e-02	1.1881e-02
1.2029e+03	3.3891e+00	7.4019e-05	1.1869e-02	1.1869e-02
1.2052e+03	3.3882e+00	7.4068e-05	1.1856e-02	1.1856e-02
1.2075e+03	3.3874e+00	7.4118e-05	1.1844e-02	1.1844e-02
1.2098e+03	3.3865e+00	7.4167e-05	1.1831e-02	1.1831e-02
1.2120e+03	3.3857e+00	7.4218e-05	1.1818e-02	1.1818e-02
1.2143e+03	3.3849e+00	7.4269e-05	1.1806e-02	1.1806e-02
1.2166e+03	3.3840e+00	7.4320e-05	1.1793e-02	1.1793e-02
1.2189e+03	3.3832e+00	7.4371e-05	1.1780e-02	1.1780e-02
1.2212e+03	3.3823e+00	7.4424e-05	1.1767e-02	1.1767e-02
1.2234e+03	3.3815e+00	7.4476e-05	1.1754e-02	1.1754e-02
1.2257e+03	3.3807e+00	7.4529e-05	1.1741e-02	1.1741e-02
1.2280e+03	3.3798e+00	7.4582e-05	1.1727e-02	1.1727e-02
1.2303e+03	3.3790e+00	7.4636e-05	1.1714e-02	1.1714e-02
1.2325e+03	3.3782e+00	7.4690e-05	1.1701e-02	1.1701e-02
1.2348e+03	3.3774e+00	7.4745e-05	1.1687e-02	1.1687e-02
1.2371e+03	3.3765e+00	7.4800e-05	1.1674e-02	1.1674e-02
1.2394e+03	3.3757e+00	7.4855e-05	1.1660e-02	1.1660e-02
1.2416e+03	3.3749e+00	7.4911e-05	1.1646e-02	1.1646e-02
1.2439e+03	3.3741e+00	7.4968e-05	1.1632e-02	1.1632e-02
1.2462e+03	3.3732e+00	7.5024e-05	1.1619e-02	1.1619e-02
1.2485e+03	3.3724e+00	7.5082e-05	1.1605e-02	1.1605e-02
1.2508e+03	3.3716e+00	7.5139e-05	1.1591e-02	1.1591e-02
1.2530e+03	3.3708e+00	7.5197e-05	1.1577e-02	1.1577e-02
1.2553e+03	3.3700e+00	7.5256e-05	1.1562e-02	1.1562e-02
1.2576e+03	3.3692e+00	7.5315e-05	1.1548e-02	1.1548e-02
1.2599e+03	3.3684e+00	7.5374e-05	1.1534e-02	1.1534e-02
1.2621e+03	3.3676e+00	7.5434e-05	1.1519e-02	1.1519e-02
1.2644e+03	3.3668e+00	7.5494e-05	1.1505e-02	1.1505e-02
1.2667e+03	3.3660e+00	7.5555e-05	1.1490e-02	1.1490e-02
1.2690e+03	3.3652e+00	7.5616e-05	1.1476e-02	1.1476e-02
1.2713e+03	3.3644e+00	7.5677e-05	1.1461e-02	1.1461e-02
1.2735e+03	3.3636e+00	7.5739e-05	1.1446e-02	1.1446e-02
1.2758e+03	3.3628e+00	7.5801e-05	1.1431e-02	1.1431e-02
1.2781e+03	3.3620e+00	7.5864e-05	1.1416e-02	1.1416e-02
1.2804e+03	3.3612e+00	7.5927e-05	1.1401e-02	1.1401e-02
1.2826e+03	3.3604e+00	7.5991e-05	1.1386e-02	1.1386e-02
1.2849e+03	3.3596e+00	7.6055e-05	1.1371e-02	1.1371e-02
1.2872e+03	3.3588e+00	7.6119e-05	1.1356e-02	1.1356e-02
1.2895e+03	3.3580e+00	7.6184e-05	1.1340e-02	1.1340e-02
1.2917e+03	3.3572e+00	7.6250e-05	1.1325e-02	1.1325e-02
1.2940e+03	3.3564e+00	7.6315e-05	1.1310e-02	1.1310e-02
1.2963e+03	3.3557e+00	7.6382e-05	1.1294e-02	1.1294e-02
1.2986e+03	3.3549e+00	7.6448e-05	1.1278e-02	1.1278e-02
1.3009e+03	3.3541e+00	7.6515e-05	1.1262e-02	1.1262e-02
1.3031e+03	3.3533e+00	7.6583e-05	1.1247e-02	1.1247e-02
1.3054e+03	3.3526e+00	7.6651e-05	1.1231e-02	1.1231e-02
1.3077e+03	3.3518e+00	7.6719e-05	1.1215e-02	1.1215e-02
1.3100e+03	3.3510e+00	7.6788e-05	1.1199e-02	1.1199e-02
1.3122e+03	3.3502e+00	7.6857e-05	1.1182e-02	1.1182e-02
1.3145e+03	3.3495e+00	7.6926e-05	1.1166e-02	1.1166e-02
1.3168e+03	3.3487e+00	7.6996e-05	1.1150e-02	1.1150e-02
1.3191e+03	3.3479e+00	7.7067e-05	1.1133e-02	1.1133e-02
1.3214e+03	3.3472e+00	7.7138e-05	1.1117e-02	1.1117e-02
1.3236e+03	3.3464e+00	7.7209e-05	1.1100e-02	1.1100e-02
1.3259e+03	3.3456e+00	7.7281e-05	1.1084e-02	1.1084e-02
1.3282e+03	3.3449e+00	7.7353e-05	1.1067e-02	1.1067e-02
1.3305e+03	3.3441e+00	7.7426e-05	1.1050e-02	1.1050e-02
1.3327e+03	3.3433e+00	7.7499e-05	1.1033e-02	1.1033e-02
1.3350e+03	3.3426e+00	7.7572e-05	1.1016e-02	1.1016e-02
1.3373e+03	3.3418e+00	7.7646e-05	1.0999e-02	1.0999e-02
1.3396e+03	3.3411e+00	7.7720e-05	1.0982e-02	1.0982e-02
1.3419e+03	3.3403e+00	7.7795e-05	1.0964e-02	1.0964e-02
1.3441e+03	3.3396e+00	7.7870e-05	1.0947e-02	1.0947e-02
1.3464e+03	3.3388e+00	7.7946e-05	1.0929e-02	1.0929e-02
1.3487e+03	3.3381e+00	7.8022e-05	1.0912e-02	1.0912e-02
1.3510e+03	3.3373e+00	7.8098e-05	1.0894e-02	1.0894e-02
1.3532e+03	3.3366e+00	7.8175e-05	1.0877e-02	1.0877e-02
1.3555e+03	3.3358e+00	7.8253e-05	1.0859e-02	1.0859e-02
1.3578e+03	3.3351e+00	7.8330e-05	1.0841e-02	1.0841e-02
1.3601e+03	3.3343e+00	7.8408e-05	1.0823e-02	1.0823e-02
1.3623e+03	3.3336e+00	7.8487e-05	1.0805e-02	1.0805e-02
1.3646e+03	3.3329e+00	7.8566e-05	1.0787e-02	1.0787e-02
1.3669e+03	3.3321e+00	7.8646e-05	1.0768e-02	1.0768e-02
1.3692e+03	3.3314e+00	7.8725e-05	1.0750e-02	1.0750e-02
1.3715e+03	3.3306e+00	7.8806e-05	1.0732e-02	1.0732e-02
1.3737e+03	3.3299e+00	7.8886e-05	1.0713e-02	1.0713e-02
1.3760e+03	3.3292e+00	7.8968e-05	1.0695e-02	1.0695e-02
1.3783e+03	3.3284e+00	7.9049e-05	1.0676e-02	1.0676e-02
1.3806e+03	3.3277e+00	7.9131e-05	1.0657e-02	1.0657e-02
1.3828e+03	3.3270e+00	7.9214e-05	1.0638e-02	1.0638e-02
1.3851e+03	3.3263e+00	7.9297e-05	1.0619e-02	1.0619e-02
1.3874e+03	3.3255e+00	7.9380e-05	1.0600e-02	1.0600e-02
1.3897e+03	3.3248e+00	7.9464e-05	1.0581e-02	1.0581e-02
1.3920e+03	3.3241e+00	7.9548e-05	1.0562e-02	1.0562e-02
1.3942e+03	3.3233e+00	7.9632e-05	1.0542e-02	1.0542e-02
1.3965e+03	3.3226e+00	7.9718e-05	1.0523e-02	1.0523e-02
1.3988e+03	3.3219e+00	7.9803e-05	1.0504e-02	1.0504e-02
1.4011e+03	3.3212e+00	7.9889e-05	1.0484e-02	1.0484e-02
1.4033e+03	3.3205e+00	7.9975e-05	1.0464e-02	1.0464e-02
1.4056e+03	3.3197e+00	8.0062e-05	1.0444e-02	1.0444e-02
1.4079e+03	3.3190e+00	8.0149e-05	1.0425e-02	1.0425e-02
1.4102e+03	3.3183e+00	8.0237e-05	1.0405e-02	1.0405e-02
1.4124e+03	3.3176e+00	8.0325e-05	1.0385e-02	1.0385e-02
1.4147e+03	3.3169e+00	8.0413e-05	1.0364e-02	1.0364e-02
1.4170e+03	3.3162e+00	8.0502e-05	1.0344e-02	1.0344e-02
1.4193e+03	3.3155e+00	8.0591e-05	1.0324e-02	1.0324e-02
1.4216e+03	3.3147e+00	8.0681e-05	1.0303e-02	1.0303e-02
1.4238e+03	3.3140e+00	8.0771e-05	1.0283e-02	1.0283e-02
1.4261e+03	3.3133e+00	8.0862e-05	1.0262e-02	1.0262e-02
1.4284e+03	3.3126e+00	8.0953e-05	1.0242e-02	1.0242e-02
1.4307e+03	3.3119e+00	8.1045e-05	1.0221e-02	1.0221e-02
1.4329e+03	3.3112e+00	8.1136e-05	1.0200e-02	1.0200e-02
1.4352e+03	3.3105e+00	8.1229e-05	1.0179e-02	1.0179e-02
1.4375e+03	3.3098e+00	8.1322e-05	1.0158e-02	1.0158e-02
1.4398e+03	3.3091e+00	8.1415e-05	1.0137e-02	1.0137e-02
1.4421e+03	3.3084e+00	8.1508e-05	1.0115e-02	1.0115e-02
1.4443e+03	3.3077e+00	8.1602e-05	1.0094e-02	1.0094e-02
1.4466e+03	3.3070e+00	8.1697e-05	1.0073e-02	1.0073e-02
1.4489e+03	3.3063e+00	8.1792e-05	1.0051e-02	1.0051e-02
1.4512e+03	3.3056e+00	8.1887e-05	1.0029e-02	1.0029e-02
1.4534e+03	3.3049e+00	8.1983e-05	1.0008e-02	1.0008e-02
1.4557e+03	3.3042e+00	8.2079e-05	9.9858e-03	9.9858e-03
1.4580e+03	3.3035e+00	8.2176e-05	9.9639e-03	9.9639e-03
1.4603e+03	3.3028e+00	8.2273e-05	9.9419e-03	9.9419e-03
1.4625e+03	3.3021e+00	8.2370e-05	9.9197e-03	9.9197e-03
1.4648e+03	3.3015e+00	8.2468e-05	9.8975e-03	9.8975e-03
1.4671e+03	3.3008e+00	8.2566e-05	9.8752e-03	9.8752e-03
1.4694e+03	3.3001e+00	8.2665e-05	9.8528e-03	9.8528e-03
1.4717e+03	3.2994e+00	8.2764e-05	9.8303e-03	9.8303e-03
1.4739e+03	3.2987e+00	8.2864e-05	9.8077e-03	9.8077e-03
1.4762e+03	3.2980e+00	8.2964e-05	9.7850e-03	9.7850e-03
1.4785e+03	3.2973e+00	8.3065e-05	9.7622e-03	9.7622e-03
1.4808e+03	3.2966e+00	8.3166e-05	9.7394e-03	9.7394e-03
1.4830e+03	3.2960e+00	8.3267e-05	9.7164e-03	9.7164e-03
1.4853e+03	3.2953e+00	8.3369e-05	9.6933e-03	9.6933e-03
1.4876e+03	3.2946e+00	8.3471e-05	9.6701e-03	9.6701e-03
1.4899e+03	3.2939e+00	8.3574e-05	9.6469e-03	9.6469e-03
1.4922e+03	3.2932e+00	8.3677e-05	9.6235e-03	9.6235e-03
1.4944e+03	3.2926e+00	8.3780e-05	9.6000e-03	9.6000e-03
1.4967e+03	3.2919e+00	8.3884e-05	9.5765e-03	9.5765e-03
1.4990e+03	3.2912e+00	8.3988e-05	9.5528e-03	9.5528e-03
1.5013e+03	3.2905e+00	8.4093e-05	9.5291e-03	9.5291e-03
1.5035e+03	3.2899e+00	8.4198e-05	9.5052e-03	9.5052e-03
1.5058e+03	3.2892e+00	8.4304e-05	9.4813e-03	9.4813e-03
1.5081e+03	3.2885e+00	8.4410e-05	9.4573e-03	9.4573e-03
1.5104e+03	3.2878e+00	8.4517e-05	9.4331e-03	9.4331e-03
1.5126e+03	3.2872e+00	8.4624e-05	9.4089e-03	9.4089e-03
1.5149e+03	3.2865e+00	8.4731e-05	9.3846e-03	9.3846e-03
1.5172e+03	3.2858e+00	8.4839e-05	9.3601e-03	9.3601e-03
1.5195e+03	3.2852e+00	8.4947e-05	9.3356e-03	9.3356e-03
1.5218e+03	3.2845e+00	8.5056e-05	9.3110e-03	9.3110e-03
1.5240e+03	3.2838e+00	8.5165e-05	9.2863e-03	9.2863e-03
1.5263e+03	3.2832e+00	8.5274e-05	9.2615e-03	9.2615e-03
1.5286e+03	3.2825e+00	8.5384e-05	9.2366e-03	9.2366e-03
1.5309e+03	3.2818e+00	8.5495e-05	9.2116e-03	9.2116e-03
1.5331e+03	3.2812e+00	8.5605e-05	9.1865e-03	9.1865e-03
1.5354e+03	3.2805e+00	8.5717e-05	9.1613e-03	9.1613e-03
1.5377e+03	3.2799e+00	8.5828e-05	9.1360e-03	9.1360e-03
1.5400e+03	3.2792e+00	8.5940e-05	9.1106e-03	9.1106e-03
1.5423e+03	3.2785e+00	8.6053e-05	9.0851e-03	9.0851e-03
1.5445e+03	3.2779e+00	8.6166e-05	9.0595e-03	9.0595e-03
1.5468e+03	3.2772e+00	8.6279e-05	9.0338e-03	9.0338e-03
1.5491e+03	3.2766e+00	8.6393e-05	9.0081e-03	9.0081e-03
1.5514e+03	3.2759e+00	8.6507e-05	8.9822e-03	8.9822e-03
1.5536e+03	3.2752e+00	8.6622e-05	8.9562e-03	8.9562e-03
1.5559e+03	3.2746e+00	8.6737e-05	8.9302e-03	8.9302e-03
1.5582e+03	3.2739e+00	8.6853e-05	8.9040e-03	8.9040e-03
1.5605e+03	3.2733e+00	8.6969e-05	8.8778e-03	8.8778e-03
1.5627e+03	3.2726e+00	8.7085e-05	8.8514e-03	8.8514e-03
1.5650e+03	3.2720e+00	8.7202e-05	8.8250e-03	8.8250e-03
1.5673e+03	3.2713e+00	8.7319e-05	8.7984e-03	8.7984e-03
1.5696e+03	3.2707e+00	8.7437e-05	8.7718e-03	8.7718e-03
1.5719e+03	3.2700e+00	8.7555e-05	8.7450e-03	8.7450e-03
1.5741e+03	3.2694e+00	8.7674e-05	8.7182e-03	8.7182e-03
1.5764e+03	3.2687e+00	8.7793e-05	8.6913e-03	8.6913e-03
1.5787e+03	3.2681e+00	8.7912e-05	8.6643e-03	8.6643e-03
1.5810e+03	3.2674e+00	8.8032e-05	8.6371e-03	8.6371e-03
