Energy		corrections		shape factor		beta		neutrino
1.9000e+02	4.5857e+00	6.3124e-06	1.8104e-05	1.8104e-05
1.9054e+02	4.5820e+00	6.3177e-06	1.8093e-05	1.8093e-05
1.9109e+02	4.5783e+00	6.3230e-06	1.8082e-05	1.8082e-05
1.9164e+02	4.5746e+00	6.3283e-06	1.8071e-05	1.8071e-05
1.9218e+02	4.5709e+00	6.3336e-06	1.8059e-05	1.8059e-05
1.9273e+02	4.5673e+00	6.3390e-06	1.8048e-05	1.8048e-05
1.9327e+02	4.5636e+00	6.3444e-06	1.8037e-05	1.8037e-05
1.9382e+02	4.5600e+00	6.3498e-06	1.8025e-05	1.8025e-05
1.9437e+02	4.5564e+00	6.3552e-06	1.8014e-05	1.8014e-05
1.9491e+02	4.5528e+00	6.3606e-06	1.8002e-05	1.8002e-05
1.9546e+02	4.5492e+00	6.3661e-06	1.7991e-05	1.7991e-05
1.9600e+02	4.5457e+00	6.3716e-06	1.7979e-05	1.7979e-05
1.9655e+02	4.5421e+00	6.3771e-06	1.7968e-05	1.7968e-05
1.9710e+02	4.5386e+00	6.3826e-06	1.7956e-05	1.7956e-05
1.9764e+02	4.5351e+00	6.3882e-06	1.7944e-05	1.7944e-05
1.9819e+02	4.5316e+00	6.3938e-06	1.7932e-05	1.7932e-05
1.9873e+02	4.5281e+00	6.3994e-06	1.7920e-05	1.7920e-05
1.9928e+02	4.5247e+00	6.4050e-06	1.7908e-05	1.7908e-05
1.9983e+02	4.5212e+00	6.4106e-06	1.7896e-05	1.7896e-05
2.0037e+02	4.5178e+00	6.4163e-06	1.7884e-05	1.7884e-05
2.0092e+02	4.5144e+00	6.4220e-06	1.7872e-05	1.7872e-05
2.0147e+02	4.5110e+00	6.4277e-06	1.7860e-05	1.7860e-05
2.0201e+02	4.5076e+00	6.4334e-06	1.7848e-05	1.7848e-05
2.0256e+02	4.5043e+00	6.4391e-06	1.7835e-05	1.7835e-05
2.0310e+02	4.5009e+00	6.4449e-06	1.7823e-05	1.7823e-05
2.0365e+02	4.4976e+00	6.4507e-06	1.7810e-05	1.7810e-05
2.0420e+02	4.4943e+00	6.4565e-06	1.7798e-05	1.7798e-05
2.0474e+02	4.4910e+00	6.4623e-06	1.7785e-05	1.7785e-05
2.0529e+02	4.4877e+00	6.4682e-06	1.7773e-05	1.7773e-05
2.0583e+02	4.4844e+00	6.4741e-06	1.7760e-05	1.7760e-05
2.0638e+02	4.4812e+00	6.4800e-06	1.7747e-05	1.7747e-05
2.0693e+02	4.4780e+00	6.4859e-06	1.7734e-05	1.7734e-05
2.0747e+02	4.4747e+00	6.4918e-06	1.7721e-05	1.7721e-05
2.0802e+02	4.4715e+00	6.4978e-06	1.7708e-05	1.7708e-05
2.0856e+02	4.4683e+00	6.5038e-06	1.7695e-05	1.7695e-05
2.0911e+02	4.4652e+00	6.5098e-06	1.7682e-05	1.7682e-05
2.0966e+02	4.4620e+00	6.5158e-06	1.7669e-05	1.7669e-05
2.1020e+02	4.4588e+00	6.5218e-06	1.7656e-05	1.7656e-05
2.1075e+02	4.4557e+00	6.5279e-06	1.7643e-05	1.7643e-05
2.1129e+02	4.4526e+00	6.5340e-06	1.7629e-05	1.7629e-05
2.1184e+02	4.4495e+00	6.5401e-06	1.7616e-05	1.7616e-05
2.1239e+02	4.4464e+00	6.5462e-06	1.7602e-05	1.7602e-05
2.1293e+02	4.4433e+00	6.5524e-06	1.7589e-05	1.7589e-05
2.1348e+02	4.4402e+00	6.5586e-06	1.7575e-05	1.7575e-05
2.1402e+02	4.4372e+00	6.5648e-06	1.7562e-05	1.7562e-05
2.1457e+02	4.4341e+00	6.5710e-06	1.7548e-05	1.7548e-05
2.1512e+02	4.4311e+00	6.5772e-06	1.7534e-05	1.7534e-05
2.1566e+02	4.4281e+00	6.5835e-06	1.7520e-05	1.7520e-05
2.1621e+02	4.4251e+00	6.5898e-06	1.7506e-05	1.7506e-05
2.1676e+02	4.4221e+00	6.5961e-06	1.7492e-05	1.7492e-05
2.1730e+02	4.4191e+00	6.6024e-06	1.7478e-05	1.7478e-05
2.1785e+02	4.4162e+00	6.6088e-06	1.7464e-05	1.7464e-05
2.1839e+02	4.4132e+00	6.6151e-06	1.7450e-05	1.7450e-05
2.1894e+02	4.4103e+00	6.6215e-06	1.7436e-05	1.7436e-05
2.1949e+02	4.4074e+00	6.6279e-06	1.7421e-05	1.7421e-05
2.2003e+02	4.4045e+00	6.6344e-06	1.7407e-05	1.7407e-05
2.2058e+02	4.4016e+00	6.6408e-06	1.7392e-05	1.7392e-05
2.2112e+02	4.3987e+00	6.6473e-06	1.7378e-05	1.7378e-05
2.2167e+02	4.3958e+00	6.6538e-06	1.7363e-05	1.7363e-05
2.2222e+02	4.3930e+00	6.6603e-06	1.7348e-05	1.7348e-05
2.2276e+02	4.3901e+00	6.6669e-06	1.7334e-05	1.7334e-05
2.2331e+02	4.3873e+00	6.6734e-06	1.7319e-05	1.7319e-05
2.2385e+02	4.3845e+00	6.6800e-06	1.7304e-05	1.7304e-05
2.2440e+02	4.3816e+00	6.6866e-06	1.7289e-05	1.7289e-05
2.2495e+02	4.3788e+00	6.6932e-06	1.7274e-05	1.7274e-05
2.2549e+02	4.3761e+00	6.6999e-06	1.7259e-05	1.7259e-05
2.2604e+02	4.3733e+00	6.7066e-06	1.7244e-05	1.7244e-05
2.2658e+02	4.3705e+00	6.7133e-06	1.7228e-05	1.7228e-05
2.2713e+02	4.3678e+00	6.7200e-06	1.7213e-05	1.7213e-05
2.2768e+02	4.3650e+00	6.7267e-06	1.7198e-05	1.7198e-05
2.2822e+02	4.3623e+00	6.7335e-06	1.7182e-05	1.7182e-05
2.2877e+02	4.3596e+00	6.7402e-06	1.7167e-05	1.7167e-05
2.2931e+02	4.3569e+00	6.7470e-06	1.7151e-05	1.7151e-05
2.2986e+02	4.3542e+00	6.7539e-06	1.7135e-05	1.7135e-05
2.3041e+02	4.3515e+00	6.7607e-06	1.7120e-05	1.7120e-05
2.3095e+02	4.3488e+00	6.7676e-06	1.7104e-05	1.7104e-05
2.3150e+02	4.3461e+00	6.7745e-06	1.7088e-05	1.7088e-05
2.3205e+02	4.3435e+00	6.7814e-06	1.7072e-05	1.7072e-05
2.3259e+02	4.3408e+00	6.7883e-06	1.7056e-05	1.7056e-05
2.3314e+02	4.3382e+00	6.7952e-06	1.7040e-05	1.7040e-05
2.3368e+02	4.3356e+00	6.8022e-06	1.7023e-05	1.7023e-05
2.3423e+02	4.3330e+00	6.8092e-06	1.7007e-05	1.7007e-05
2.3478e+02	4.3304e+00	6.8162e-06	1.6991e-05	1.6991e-05
2.3532e+02	4.3278e+00	6.8233e-06	1.6974e-05	1.6974e-05
2.3587e+02	4.3252e+00	6.8303e-06	1.6958e-05	1.6958e-05
2.3641e+02	4.3226e+00	6.8374e-06	1.6941e-05	1.6941e-05
2.3696e+02	4.3201e+00	6.8445e-06	1.6925e-05	1.6925e-05
2.3751e+02	4.3175e+00	6.8516e-06	1.6908e-05	1.6908e-05
2.3805e+02	4.3150e+00	6.8588e-06	1.6891e-05	1.6891e-05
2.3860e+02	4.3125e+00	6.8659e-06	1.6874e-05	1.6874e-05
2.3914e+02	4.3099e+00	6.8731e-06	1.6857e-05	1.6857e-05
2.3969e+02	4.3074e+00	6.8803e-06	1.6840e-05	1.6840e-05
2.4024e+02	4.3049e+00	6.8876e-06	1.6823e-05	1.6823e-05
2.4078e+02	4.3024e+00	6.8948e-06	1.6806e-05	1.6806e-05
2.4133e+02	4.3000e+00	6.9021e-06	1.6789e-05	1.6789e-05
2.4187e+02	4.2975e+00	6.9094e-06	1.6771e-05	1.6771e-05
2.4242e+02	4.2950e+00	6.9167e-06	1.6754e-05	1.6754e-05
2.4297e+02	4.2926e+00	6.9240e-06	1.6736e-05	1.6736e-05
2.4351e+02	4.2901e+00	6.9314e-06	1.6719e-05	1.6719e-05
2.4406e+02	4.2877e+00	6.9388e-06	1.6701e-05	1.6701e-05
2.4460e+02	4.2853e+00	6.9462e-06	1.6683e-05	1.6683e-05
2.4515e+02	4.2829e+00	6.9536e-06	1.6666e-05	1.6666e-05
2.4570e+02	4.2805e+00	6.9610e-06	1.6648e-05	1.6648e-05
2.4624e+02	4.2781e+00	6.9685e-06	1.6630e-05	1.6630e-05
2.4679e+02	4.2757e+00	6.9760e-06	1.6612e-05	1.6612e-05
2.4734e+02	4.2733e+00	6.9835e-06	1.6594e-05	1.6594e-05
2.4788e+02	4.2710e+00	6.9910e-06	1.6575e-05	1.6575e-05
2.4843e+02	4.2686e+00	6.9986e-06	1.6557e-05	1.6557e-05
2.4897e+02	4.2663e+00	7.0061e-06	1.6539e-05	1.6539e-05
2.4952e+02	4.2639e+00	7.0137e-06	1.6520e-05	1.6520e-05
2.5007e+02	4.2616e+00	7.0214e-06	1.6502e-05	1.6502e-05
2.5061e+02	4.2593e+00	7.0290e-06	1.6483e-05	1.6483e-05
2.5116e+02	4.2569e+00	7.0367e-06	1.6464e-05	1.6464e-05
2.5170e+02	4.2546e+00	7.0443e-06	1.6446e-05	1.6446e-05
2.5225e+02	4.2523e+00	7.0520e-06	1.6427e-05	1.6427e-05
2.5280e+02	4.2501e+00	7.0598e-06	1.6408e-05	1.6408e-05
2.5334e+02	4.2478e+00	7.0675e-06	1.6389e-05	1.6389e-05
2.5389e+02	4.2455e+00	7.0753e-06	1.6370e-05	1.6370e-05
2.5443e+02	4.2432e+00	7.0831e-06	1.6350e-05	1.6350e-05
2.5498e+02	4.2410e+00	7.0909e-06	1.6331e-05	1.6331e-05
2.5553e+02	4.2387e+00	7.0987e-06	1.6312e-05	1.6312e-05
2.5607e+02	4.2365e+00	7.1066e-06	1.6292e-05	1.6292e-05
2.5662e+02	4.2343e+00	7.1144e-06	1.6273e-05	1.6273e-05
2.5716e+02	4.2321e+00	7.1223e-06	1.6253e-05	1.6253e-05
2.5771e+02	4.2298e+00	7.1302e-06	1.6234e-05	1.6234e-05
2.5826e+02	4.2276e+00	7.1382e-06	1.6214e-05	1.6214e-05
2.5880e+02	4.2254e+00	7.1461e-06	1.6194e-05	1.6194e-05
2.5935e+02	4.2233e+00	7.1541e-06	1.6174e-05	1.6174e-05
2.5989e+02	4.2211e+00	7.1621e-06	1.6154e-05	1.6154e-05
2.6044e+02	4.2189e+00	7.1702e-06	1.6134e-05	1.6134e-05
2.6099e+02	4.2167e+00	7.1782e-06	1.6114e-05	1.6114e-05
2.6153e+02	4.2146e+00	7.1863e-06	1.6093e-05	1.6093e-05
2.6208e+02	4.2124e+00	7.1944e-06	1.6073e-05	1.6073e-05
2.6263e+02	4.2103e+00	7.2025e-06	1.6053e-05	1.6053e-05
2.6317e+02	4.2081e+00	7.2106e-06	1.6032e-05	1.6032e-05
2.6372e+02	4.2060e+00	7.2188e-06	1.6012e-05	1.6012e-05
2.6426e+02	4.2039e+00	7.2269e-06	1.5991e-05	1.5991e-05
2.6481e+02	4.2018e+00	7.2351e-06	1.5970e-05	1.5970e-05
2.6536e+02	4.1997e+00	7.2433e-06	1.5949e-05	1.5949e-05
2.6590e+02	4.1976e+00	7.2516e-06	1.5928e-05	1.5928e-05
2.6645e+02	4.1955e+00	7.2598e-06	1.5907e-05	1.5907e-05
2.6699e+02	4.1934e+00	7.2681e-06	1.5886e-05	1.5886e-05
2.6754e+02	4.1913e+00	7.2764e-06	1.5865e-05	1.5865e-05
2.6809e+02	4.1893e+00	7.2848e-06	1.5844e-05	1.5844e-05
2.6863e+02	4.1872e+00	7.2931e-06	1.5822e-05	1.5822e-05
2.6918e+02	4.1852e+00	7.3015e-06	1.5801e-05	1.5801e-05
2.6972e+02	4.1831e+00	7.3099e-06	1.5779e-05	1.5779e-05
2.7027e+02	4.1811e+00	7.3183e-06	1.5758e-05	1.5758e-05
2.7082e+02	4.1790e+00	7.3267e-06	1.5736e-05	1.5736e-05
2.7136e+02	4.1770e+00	7.3352e-06	1.5714e-05	1.5714e-05
2.7191e+02	4.1750e+00	7.3436e-06	1.5692e-05	1.5692e-05
2.7245e+02	4.1730e+00	7.3521e-06	1.5670e-05	1.5670e-05
2.7300e+02	4.1710e+00	7.3607e-06	1.5648e-05	1.5648e-05
2.7355e+02	4.1690e+00	7.3692e-06	1.5626e-05	1.5626e-05
2.7409e+02	4.1670e+00	7.3778e-06	1.5604e-05	1.5604e-05
2.7464e+02	4.1650e+00	7.3863e-06	1.5581e-05	1.5581e-05
2.7518e+02	4.1630e+00	7.3949e-06	1.5559e-05	1.5559e-05
2.7573e+02	4.1611e+00	7.4036e-06	1.5536e-05	1.5536e-05
2.7628e+02	4.1591e+00	7.4122e-06	1.5514e-05	1.5514e-05
2.7682e+02	4.1571e+00	7.4209e-06	1.5491e-05	1.5491e-05
2.7737e+02	4.1552e+00	7.4296e-06	1.5468e-05	1.5468e-05
2.7792e+02	4.1533e+00	7.4383e-06	1.5446e-05	1.5446e-05
2.7846e+02	4.1513e+00	7.4470e-06	1.5423e-05	1.5423e-05
2.7901e+02	4.1494e+00	7.4558e-06	1.5400e-05	1.5400e-05
2.7955e+02	4.1475e+00	7.4646e-06	1.5376e-05	1.5376e-05
2.8010e+02	4.1455e+00	7.4734e-06	1.5353e-05	1.5353e-05
2.8065e+02	4.1436e+00	7.4822e-06	1.5330e-05	1.5330e-05
2.8119e+02	4.1417e+00	7.4910e-06	1.5307e-05	1.5307e-05
2.8174e+02	4.1398e+00	7.4999e-06	1.5283e-05	1.5283e-05
2.8228e+02	4.1379e+00	7.5088e-06	1.5259e-05	1.5259e-05
2.8283e+02	4.1361e+00	7.5177e-06	1.5236e-05	1.5236e-05
2.8338e+02	4.1342e+00	7.5266e-06	1.5212e-05	1.5212e-05
2.8392e+02	4.1323e+00	7.5355e-06	1.5188e-05	1.5188e-05
2.8447e+02	4.1304e+00	7.5445e-06	1.5164e-05	1.5164e-05
2.8501e+02	4.1286e+00	7.5535e-06	1.5140e-05	1.5140e-05
2.8556e+02	4.1267e+00	7.5625e-06	1.5116e-05	1.5116e-05
2.8611e+02	4.1249e+00	7.5716e-06	1.5092e-05	1.5092e-05
2.8665e+02	4.1230e+00	7.5806e-06	1.5068e-05	1.5068e-05
2.8720e+02	4.1212e+00	7.5897e-06	1.5043e-05	1.5043e-05
2.8774e+02	4.1194e+00	7.5988e-06	1.5019e-05	1.5019e-05
2.8829e+02	4.1175e+00	7.6079e-06	1.4994e-05	1.4994e-05
2.8884e+02	4.1157e+00	7.6170e-06	1.4970e-05	1.4970e-05
2.8938e+02	4.1139e+00	7.6262e-06	1.4945e-05	1.4945e-05
2.8993e+02	4.1121e+00	7.6354e-06	1.4920e-05	1.4920e-05
2.9047e+02	4.1103e+00	7.6446e-06	1.4895e-05	1.4895e-05
2.9102e+02	4.1085e+00	7.6538e-06	1.4870e-05	1.4870e-05
2.9157e+02	4.1067e+00	7.6631e-06	1.4845e-05	1.4845e-05
2.9211e+02	4.1049e+00	7.6724e-06	1.4820e-05	1.4820e-05
2.9266e+02	4.1031e+00	7.6816e-06	1.4795e-05	1.4795e-05
2.9321e+02	4.1014e+00	7.6910e-06	1.4769e-05	1.4769e-05
2.9375e+02	4.0996e+00	7.7003e-06	1.4744e-05	1.4744e-05
2.9430e+02	4.0978e+00	7.7097e-06	1.4718e-05	1.4718e-05
2.9484e+02	4.0961e+00	7.7190e-06	1.4693e-05	1.4693e-05
2.9539e+02	4.0943e+00	7.7284e-06	1.4667e-05	1.4667e-05
2.9594e+02	4.0926e+00	7.7379e-06	1.4641e-05	1.4641e-05
2.9648e+02	4.0908e+00	7.7473e-06	1.4615e-05	1.4615e-05
2.9703e+02	4.0891e+00	7.7568e-06	1.4589e-05	1.4589e-05
2.9757e+02	4.0874e+00	7.7662e-06	1.4563e-05	1.4563e-05
2.9812e+02	4.0857e+00	7.7758e-06	1.4537e-05	1.4537e-05
2.9867e+02	4.0839e+00	7.7853e-06	1.4510e-05	1.4510e-05
2.9921e+02	4.0822e+00	7.7948e-06	1.4484e-05	1.4484e-05
2.9976e+02	4.0805e+00	7.8044e-06	1.4458e-05	1.4458e-05
3.0030e+02	4.0788e+00	7.8140e-06	1.4431e-05	1.4431e-05
3.0085e+02	4.0771e+00	7.8236e-06	1.4404e-05	1.4404e-05
3.0140e+02	4.0754e+00	7.8333e-06	1.4378e-05	1.4378e-05
3.0194e+02	4.0737e+00	7.8429e-06	1.4351e-05	1.4351e-05
3.0249e+02	4.0721e+00	7.8526e-06	1.4324e-05	1.4324e-05
3.0303e+02	4.0704e+00	7.8623e-06	1.4297e-05	1.4297e-05
3.0358e+02	4.0687e+00	7.8720e-06	1.4270e-05	1.4270e-05
3.0413e+02	4.0670e+00	7.8818e-06	1.4243e-05	1.4243e-05
3.0467e+02	4.0654e+00	7.8915e-06	1.4215e-05	1.4215e-05
3.0522e+02	4.0637e+00	7.9013e-06	1.4188e-05	1.4188e-05
3.0576e+02	4.0621e+00	7.9111e-06	1.4161e-05	1.4161e-05
3.0631e+02	4.0604e+00	7.9210e-06	1.4133e-05	1.4133e-05
3.0686e+02	4.0588e+00	7.9308e-06	1.4105e-05	1.4105e-05
3.0740e+02	4.0571e+00	7.9407e-06	1.4078e-05	1.4078e-05
3.0795e+02	4.0555e+00	7.9506e-06	1.4050e-05	1.4050e-05
3.0850e+02	4.0539e+00	7.9605e-06	1.4022e-05	1.4022e-05
3.0904e+02	4.0523e+00	7.9704e-06	1.3994e-05	1.3994e-05
3.0959e+02	4.0507e+00	7.9804e-06	1.3966e-05	1.3966e-05
3.1013e+02	4.0490e+00	7.9904e-06	1.3938e-05	1.3938e-05
3.1068e+02	4.0474e+00	8.0004e-06	1.3909e-05	1.3909e-05
3.1123e+02	4.0458e+00	8.0104e-06	1.3881e-05	1.3881e-05
3.1177e+02	4.0442e+00	8.0204e-06	1.3852e-05	1.3852e-05
3.1232e+02	4.0426e+00	8.0305e-06	1.3824e-05	1.3824e-05
3.1286e+02	4.0411e+00	8.0406e-06	1.3795e-05	1.3795e-05
3.1341e+02	4.0395e+00	8.0507e-06	1.3766e-05	1.3766e-05
3.1396e+02	4.0379e+00	8.0608e-06	1.3738e-05	1.3738e-05
3.1450e+02	4.0363e+00	8.0710e-06	1.3709e-05	1.3709e-05
3.1505e+02	4.0347e+00	8.0812e-06	1.3680e-05	1.3680e-05
3.1559e+02	4.0332e+00	8.0914e-06	1.3651e-05	1.3651e-05
3.1614e+02	4.0316e+00	8.1016e-06	1.3621e-05	1.3621e-05
3.1669e+02	4.0301e+00	8.1118e-06	1.3592e-05	1.3592e-05
3.1723e+02	4.0285e+00	8.1221e-06	1.3563e-05	1.3563e-05
3.1778e+02	4.0270e+00	8.1324e-06	1.3533e-05	1.3533e-05
3.1832e+02	4.0254e+00	8.1427e-06	1.3504e-05	1.3504e-05
3.1887e+02	4.0239e+00	8.1530e-06	1.3474e-05	1.3474e-05
3.1942e+02	4.0224e+00	8.1633e-06	1.3444e-05	1.3444e-05
3.1996e+02	4.0208e+00	8.1737e-06	1.3414e-05	1.3414e-05
3.2051e+02	4.0193e+00	8.1841e-06	1.3385e-05	1.3385e-05
3.2105e+02	4.0178e+00	8.1945e-06	1.3355e-05	1.3355e-05
3.2160e+02	4.0163e+00	8.2049e-06	1.3324e-05	1.3324e-05
3.2215e+02	4.0148e+00	8.2154e-06	1.3294e-05	1.3294e-05
3.2269e+02	4.0132e+00	8.2259e-06	1.3264e-05	1.3264e-05
3.2324e+02	4.0117e+00	8.2363e-06	1.3234e-05	1.3234e-05
3.2379e+02	4.0102e+00	8.2469e-06	1.3203e-05	1.3203e-05
3.2433e+02	4.0088e+00	8.2574e-06	1.3173e-05	1.3173e-05
3.2488e+02	4.0073e+00	8.2680e-06	1.3142e-05	1.3142e-05
3.2542e+02	4.0058e+00	8.2786e-06	1.3111e-05	1.3111e-05
3.2597e+02	4.0043e+00	8.2892e-06	1.3080e-05	1.3080e-05
3.2652e+02	4.0028e+00	8.2998e-06	1.3050e-05	1.3050e-05
3.2706e+02	4.0013e+00	8.3104e-06	1.3019e-05	1.3019e-05
3.2761e+02	3.9999e+00	8.3211e-06	1.2987e-05	1.2987e-05
3.2815e+02	3.9984e+00	8.3318e-06	1.2956e-05	1.2956e-05
3.2870e+02	3.9969e+00	8.3425e-06	1.2925e-05	1.2925e-05
3.2925e+02	3.9955e+00	8.3532e-06	1.2894e-05	1.2894e-05
3.2979e+02	3.9940e+00	8.3640e-06	1.2862e-05	1.2862e-05
3.3034e+02	3.9926e+00	8.3748e-06	1.2831e-05	1.2831e-05
3.3088e+02	3.9911e+00	8.3856e-06	1.2799e-05	1.2799e-05
3.3143e+02	3.9897e+00	8.3964e-06	1.2767e-05	1.2767e-05
3.3198e+02	3.9883e+00	8.4072e-06	1.2736e-05	1.2736e-05
3.3252e+02	3.9868e+00	8.4181e-06	1.2704e-05	1.2704e-05
3.3307e+02	3.9854e+00	8.4290e-06	1.2672e-05	1.2672e-05
3.3361e+02	3.9840e+00	8.4399e-06	1.2640e-05	1.2640e-05
3.3416e+02	3.9826e+00	8.4508e-06	1.2608e-05	1.2608e-05
3.3471e+02	3.9811e+00	8.4617e-06	1.2575e-05	1.2575e-05
3.3525e+02	3.9797e+00	8.4727e-06	1.2543e-05	1.2543e-05
3.3580e+02	3.9783e+00	8.4837e-06	1.2511e-05	1.2511e-05
3.3634e+02	3.9769e+00	8.4947e-06	1.2478e-05	1.2478e-05
3.3689e+02	3.9755e+00	8.5058e-06	1.2446e-05	1.2446e-05
3.3744e+02	3.9741e+00	8.5168e-06	1.2413e-05	1.2413e-05
3.3798e+02	3.9727e+00	8.5279e-06	1.2380e-05	1.2380e-05
3.3853e+02	3.9713e+00	8.5390e-06	1.2347e-05	1.2347e-05
3.3908e+02	3.9699e+00	8.5501e-06	1.2315e-05	1.2315e-05
3.3962e+02	3.9686e+00	8.5612e-06	1.2282e-05	1.2282e-05
3.4017e+02	3.9672e+00	8.5724e-06	1.2249e-05	1.2249e-05
3.4071e+02	3.9658e+00	8.5836e-06	1.2215e-05	1.2215e-05
3.4126e+02	3.9644e+00	8.5948e-06	1.2182e-05	1.2182e-05
3.4181e+02	3.9631e+00	8.6060e-06	1.2149e-05	1.2149e-05
3.4235e+02	3.9617e+00	8.6173e-06	1.2115e-05	1.2115e-05
3.4290e+02	3.9603e+00	8.6286e-06	1.2082e-05	1.2082e-05
3.4344e+02	3.9590e+00	8.6398e-06	1.2048e-05	1.2048e-05
3.4399e+02	3.9576e+00	8.6512e-06	1.2015e-05	1.2015e-05
3.4454e+02	3.9563e+00	8.6625e-06	1.1981e-05	1.1981e-05
3.4508e+02	3.9549e+00	8.6739e-06	1.1947e-05	1.1947e-05
3.4563e+02	3.9536e+00	8.6852e-06	1.1913e-05	1.1913e-05
3.4617e+02	3.9522e+00	8.6966e-06	1.1879e-05	1.1879e-05
3.4672e+02	3.9509e+00	8.7081e-06	1.1845e-05	1.1845e-05
3.4727e+02	3.9496e+00	8.7195e-06	1.1811e-05	1.1811e-05
3.4781e+02	3.9482e+00	8.7310e-06	1.1777e-05	1.1777e-05
3.4836e+02	3.9469e+00	8.7424e-06	1.1742e-05	1.1742e-05
3.4890e+02	3.9456e+00	8.7540e-06	1.1708e-05	1.1708e-05
3.4945e+02	3.9443e+00	8.7655e-06	1.1673e-05	1.1673e-05
3.5000e+02	3.9429e+00	8.7770e-06	1.1639e-05	1.1639e-05
3.5054e+02	3.9416e+00	8.7886e-06	1.1604e-05	1.1604e-05
3.5109e+02	3.9403e+00	8.8002e-06	1.1569e-05	1.1569e-05
3.5163e+02	3.9390e+00	8.8118e-06	1.1535e-05	1.1535e-05
3.5218e+02	3.9377e+00	8.8234e-06	1.1500e-05	1.1500e-05
3.5273e+02	3.9364e+00	8.8351e-06	1.1465e-05	1.1465e-05
3.5327e+02	3.9351e+00	8.8468e-06	1.1430e-05	1.1430e-05
3.5382e+02	3.9338e+00	8.8585e-06	1.1395e-05	1.1395e-05
3.5437e+02	3.9325e+00	8.8702e-06	1.1359e-05	1.1359e-05
3.5491e+02	3.9313e+00	8.8820e-06	1.1324e-05	1.1324e-05
3.5546e+02	3.9300e+00	8.8937e-06	1.1289e-05	1.1289e-05
3.5600e+02	3.9287e+00	8.9055e-06	1.1253e-05	1.1253e-05
3.5655e+02	3.9274e+00	8.9173e-06	1.1218e-05	1.1218e-05
3.5710e+02	3.9261e+00	8.9291e-06	1.1182e-05	1.1182e-05
3.5764e+02	3.9249e+00	8.9410e-06	1.1147e-05	1.1147e-05
3.5819e+02	3.9236e+00	8.9529e-06	1.1111e-05	1.1111e-05
3.5873e+02	3.9223e+00	8.9648e-06	1.1075e-05	1.1075e-05
3.5928e+02	3.9211e+00	8.9767e-06	1.1039e-05	1.1039e-05
3.5983e+02	3.9198e+00	8.9886e-06	1.1003e-05	1.1003e-05
3.6037e+02	3.9186e+00	9.0006e-06	1.0967e-05	1.0967e-05
3.6092e+02	3.9173e+00	9.0126e-06	1.0931e-05	1.0931e-05
3.6146e+02	3.9161e+00	9.0246e-06	1.0895e-05	1.0895e-05
3.6201e+02	3.9148e+00	9.0366e-06	1.0858e-05	1.0858e-05
3.6256e+02	3.9136e+00	9.0486e-06	1.0822e-05	1.0822e-05
3.6310e+02	3.9123e+00	9.0607e-06	1.0786e-05	1.0786e-05
3.6365e+02	3.9111e+00	9.0728e-06	1.0749e-05	1.0749e-05
3.6419e+02	3.9099e+00	9.0849e-06	1.0713e-05	1.0713e-05
3.6474e+02	3.9086e+00	9.0970e-06	1.0676e-05	1.0676e-05
3.6529e+02	3.9074e+00	9.1092e-06	1.0639e-05	1.0639e-05
3.6583e+02	3.9062e+00	9.1214e-06	1.0603e-05	1.0603e-05
3.6638e+02	3.9050e+00	9.1336e-06	1.0566e-05	1.0566e-05
3.6693e+02	3.9038e+00	9.1458e-06	1.0529e-05	1.0529e-05
3.6747e+02	3.9025e+00	9.1580e-06	1.0492e-05	1.0492e-05
3.6802e+02	3.9013e+00	9.1703e-06	1.0455e-05	1.0455e-05
3.6856e+02	3.9001e+00	9.1826e-06	1.0418e-05	1.0418e-05
3.6911e+02	3.8989e+00	9.1949e-06	1.0380e-05	1.0380e-05
3.6966e+02	3.8977e+00	9.2072e-06	1.0343e-05	1.0343e-05
3.7020e+02	3.8965e+00	9.2195e-06	1.0306e-05	1.0306e-05
3.7075e+02	3.8953e+00	9.2319e-06	1.0268e-05	1.0268e-05
3.7129e+02	3.8941e+00	9.2443e-06	1.0231e-05	1.0231e-05
3.7184e+02	3.8929e+00	9.2567e-06	1.0193e-05	1.0193e-05
3.7239e+02	3.8917e+00	9.2691e-06	1.0156e-05	1.0156e-05
3.7293e+02	3.8906e+00	9.2816e-06	1.0118e-05	1.0118e-05
3.7348e+02	3.8894e+00	9.2941e-06	1.0081e-05	1.0081e-05
3.7402e+02	3.8882e+00	9.3066e-06	1.0043e-05	1.0043e-05
3.7457e+02	3.8870e+00	9.3191e-06	1.0005e-05	1.0005e-05
3.7512e+02	3.8858e+00	9.3316e-06	9.9670e-06	9.9670e-06
3.7566e+02	3.8847e+00	9.3442e-06	9.9290e-06	9.9290e-06
3.7621e+02	3.8835e+00	9.3568e-06	9.8910e-06	9.8910e-06
3.7675e+02	3.8823e+00	9.3694e-06	9.8529e-06	9.8529e-06
3.7730e+02	3.8812e+00	9.3820e-06	9.8147e-06	9.8147e-06
3.7785e+02	3.8800e+00	9.3946e-06	9.7765e-06	9.7765e-06
3.7839e+02	3.8788e+00	9.4073e-06	9.7382e-06	9.7382e-06
3.7894e+02	3.8777e+00	9.4200e-06	9.6998e-06	9.6998e-06
3.7948e+02	3.8765e+00	9.4327e-06	9.6614e-06	9.6614e-06
3.8003e+02	3.8754e+00	9.4454e-06	9.6230e-06	9.6230e-06
